"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-04",99.18016,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-05",99.21027,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-06",99.34065,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-07",99.49658,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-08",99.72752,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-09",99.93816,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-10",100.0291,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-11",100.0259,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2006-12",99.98783,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-01",99.88187,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-02",99.79869,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-03",99.76758,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-04",99.80731,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-05",99.87646,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-06",99.86593,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-07",99.80469,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-08",99.67626,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-09",99.54466,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-10",99.37569,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-11",99.15236,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2007-12",98.84992,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-01",98.56219,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-02",98.38374,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-03",98.24502,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.13928,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-05",97.90572,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-06",97.59383,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-07",97.59999,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-08",97.83166,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-09",98.00838,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-10",97.88272,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-11",97.59687,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2008-12",97.29118,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-01",97.08281,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-02",96.99966,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-03",97.10793,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-04",97.40131,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-05",97.85433,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-06",98.46846,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-07",99.04535,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-08",99.44556,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-09",99.67442,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-10",99.69196,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-11",99.62044,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.56518,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-01",99.57294,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-02",99.39626,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-03",99.08372,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-04",98.73637,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-05",98.43233,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-06",98.2832,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-07",98.10772,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-08",97.85565,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-09",97.37916,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-10",96.66874,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-11",96.29738,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2010-12",96.33675,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-01",96.48609,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-02",96.61481,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-03",96.49992,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-04",96.27926,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-05",96.27545,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-06",96.29516,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-07",96.11787,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-08",95.78326,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-09",95.41293,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-10",95.28628,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-11",95.22497,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2011-12",95.23675,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-01",95.36664,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-02",95.53967,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-03",95.70581,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-04",95.82855,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-05",95.97739,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-06",96.04344,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-07",95.89777,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-08",95.56771,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-09",95.10783,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-10",94.89763,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-11",94.95374,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2012-12",95.10784,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-01",95.24152,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-02",95.34226,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-03",95.33744,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-04",95.33304,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-05",95.29518,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-06",95.34552,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-07",95.49192,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-08",95.82062,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-09",96.23667,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-10",96.701,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-11",97.10526,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2013-12",97.43794,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-01",97.65495,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-02",97.79939,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-03",97.96246,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-04",98.09054,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-05",98.19378,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-06",98.23428,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-07",98.3138,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.42304,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-09",98.76635,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-10",99.16744,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.3889,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.57159,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-01",99.77071,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.85397,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.91666,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-04",99.92363,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-05",99.87289,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-06",99.80481,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-07",99.75586,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-08",99.79436,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-09",99.89167,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-10",99.99677,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.0521,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.1473,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.1725,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.0467,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.032,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.0672,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.0577,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.0175,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-07",99.98219,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-08",99.9845,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.0893,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.2945,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-11",100.5232,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2016-12",100.6609,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-01",100.6664,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.7088,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8546,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0582,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.3064,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.5285,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.6225,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.6052,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.647,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.7341,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.7554,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.6586,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.5735,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.5864,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.6146,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.6361,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.613,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.518,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.4389,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.4146,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.4337,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.4262,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.3412,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.1388,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.9072,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.7254,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.6364,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.6837,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.7091,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.774,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.8596,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.8827,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.9172,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-10",101.0091,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-11",101.0938,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2019-12",101.066,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.9207,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.442,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.33229,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.94917,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.5104,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-06",97.61355,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-07",97.72556,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-08",97.77462,
"PRT","CCI","AMPLITUD","LTRENDIDX","M","2020-09",97.69869,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-11",100.7232,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-12",100.7404,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-01",100.6184,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-02",100.3757,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-03",99.96191,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-04",99.72596,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-05",99.96755,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3309,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-07",100.6722,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.5322,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-09",100.4581,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.4804,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.7205,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-12",101.0198,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-01",101.151,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-02",101.135,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-03",101.069,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-04",100.9779,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-05",100.7775,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.5302,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.3165,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.2361,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.3753,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.4759,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.5361,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.5452,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-01",100.4648,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-02",100.2602,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-03",100.1254,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-04",100.194,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.3664,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.4465,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.3389,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.3797,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.4787,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.6124,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.746,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-12",100.8634,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-01",101.0603,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-02",101.2413,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.4982,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-04",101.7432,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-05",101.6826,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-06",101.5503,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-07",101.4503,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.4539,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4699,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-10",101.5092,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-11",101.5857,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-12",101.6577,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-01",101.7753,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-02",101.9309,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-03",101.9549,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-04",101.7536,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-05",101.5116,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-06",101.3961,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-07",101.4368,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-08",101.5758,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-09",101.6466,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-10",101.7125,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-11",101.7212,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-12",101.7711,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-01",101.8972,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-02",101.9587,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-03",101.9651,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-04",101.8912,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-05",101.7937,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-06",101.6803,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-07",101.5874,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-08",101.5664,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-09",101.5989,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.6951,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.7222,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.6102,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.5096,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.5401,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.5995,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.6001,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6405,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.7048,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.6999,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.6048,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-09",101.4773,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-10",101.329,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0849,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-12",100.7322,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-01",100.3386,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-02",100.1793,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-03",100.124,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-04",100.0016,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.84025,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.53812,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-07",99.29158,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-08",99.09756,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-09",99.03655,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-10",99.10474,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-11",99.4342,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-12",99.65466,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-01",99.72713,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-02",99.81001,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-03",99.9802,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-04",100.335,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-05",100.6987,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-06",100.925,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-07",101.129,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-08",101.2145,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-09",101.245,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-10",101.1527,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-11",101.0574,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-12",101.1328,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-01",101.3114,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-02",101.4353,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-03",101.447,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-04",101.4505,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-05",101.3502,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-06",101.2791,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-07",101.3498,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-08",101.3353,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-09",101.2763,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-10",101.1872,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0948,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-12",100.9635,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.8483,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.7397,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.678,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.6777,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.7065,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.7065,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.5038,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-08",100.26,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0178,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-10",99.5961,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-11",99.20213,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-12",99.13081,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-01",99.3223,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-02",99.63956,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-03",99.91619,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-04",99.95187,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-05",99.8713,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-06",99.90364,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-07",100.0112,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0833,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-09",100.0951,
